Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,Sales_Category
9.5,138.0,73.0,11.0,276.0,120,Bad,42,17,Yes,Yes,Medium
11.22,111.0,48.0,16.0,260.0,83,Good,65,10,Yes,Yes,High
10.06,113.0,35.0,10.0,269.0,80,Medium,59,12,Yes,Yes,High
7.4,117.0,100.0,4.0,466.0,97,Medium,55,14,Yes,Yes,Medium
10.81,124.0,113.0,13.0,501.0,72,Bad,78,16,No,Yes,High
6.63,115.0,105.0,0.0,45.0,108,Medium,71,15,Yes,No,Medium
11.85,136.0,81.0,15.0,425.0,120,Good,67,10,Yes,Yes,High
9.01,121.0,78.0,9.0,150.0,100,Bad,26,10,No,Yes,Medium
11.96,117.0,94.0,4.0,503.0,94,Good,50,13,Yes,Yes,High
3.98,122.0,35.0,2.0,393.0,136,Medium,62,18,Yes,No,Low
10.96,115.0,28.0,11.0,29.0,86,Good,53,18,Yes,Yes,High
8.71,149.0,95.0,5.0,400.0,144,Medium,76,18,No,No,Medium
7.58,118.0,32.0,0.0,284.0,110,Good,63,13,Yes,No,Medium
13.91,110.0,110.0,0.0,408.0,68,Good,46,17,No,Yes,High
6.41,125.0,90.0,2.0,367.0,131,Medium,35,18,Yes,Yes,Medium
5.87,121.0,31.0,0.0,292.0,109,Medium,79,10,Yes,No,Medium
10.14,145.0,119.0,16.0,294.0,113,Bad,42,12,Yes,Yes,High
14.9,139.0,32.0,0.0,176.0,82,Good,54,11,No,No,High
8.33,107.0,115.0,11.0,496.0,131,Good,50,11,No,Yes,Medium
5.27,98.0,118.0,0.0,19.0,107,Medium,64,17,Yes,No,Medium
2.99,103.0,74.0,0.0,359.0,97,Bad,55,11,Yes,Yes,Low
7.81,104.0,99.0,15.0,226.0,102,Bad,58,17,Yes,Yes,Medium
13.55,125.0,94.0,0.0,447.0,89,Good,30,12,Yes,No,High
8.25,136.0,58.0,16.0,241.0,131,Medium,44,18,Yes,Yes,Medium
6.2,107.0,32.0,12.0,236.0,137,Good,64,10,No,Yes,Medium
8.77,114.0,38.0,13.0,317.0,128,Good,50,16,Yes,Yes,Medium
2.67,115.0,54.0,0.0,406.0,128,Medium,42,17,Yes,Yes,Low
11.07,131.0,84.0,11.0,29.0,96,Medium,44,17,No,Yes,High
8.89,122.0,76.0,0.0,270.0,100,Good,60,18,No,No,Medium
4.95,121.0,41.0,5.0,412.0,110,Medium,54,10,Yes,Yes,Low
6.59,109.0,73.0,0.0,454.0,102,Medium,65,15,Yes,No,Medium
3.24,130.0,60.0,0.0,144.0,138,Bad,38,10,No,No,Low
2.07,119.0,98.0,0.0,18.0,126,Bad,73,17,No,No,Low
7.96,157.0,53.0,0.0,403.0,124,Bad,58,16,Yes,No,Medium
4.12,123.0,42.0,11.0,16.0,134,Medium,59,13,Yes,Yes,Low
4.16,85.0,79.0,6.0,325.0,95,Medium,69,13,Yes,Yes,Low
4.56,141.0,63.0,0.0,168.0,135,Bad,44,12,Yes,Yes,Low
12.44,127.0,90.0,14.0,16.0,70,Medium,48,15,No,Yes,High
4.38,126.0,98.0,0.0,173.0,108,Bad,55,16,Yes,No,Low
3.91,116.0,52.0,0.0,349.0,98,Bad,69,18,Yes,No,Low
10.61,157.0,93.0,0.0,51.0,149,Good,32,17,Yes,No,High
1.42,99.0,32.0,18.0,341.0,108,Bad,80,16,Yes,Yes,Low
4.42,121.0,90.0,0.0,150.0,108,Bad,75,16,Yes,No,Low
7.91,153.0,40.0,3.0,112.0,129,Bad,39,18,Yes,Yes,Medium
6.92,109.0,64.0,13.0,39.0,119,Medium,61,17,Yes,Yes,Medium
4.9,134.0,103.0,13.0,25.0,144,Medium,76,17,No,Yes,Low
6.85,143.0,81.0,5.0,60.0,154,Medium,61,18,Yes,Yes,Medium
11.91,133.0,82.0,0.0,54.0,84,Medium,50,17,Yes,No,High
0.91,93.0,91.0,0.0,22.0,117,Bad,75,11,Yes,No,Low
5.42,103.0,93.0,15.0,188.0,103,Bad,74,16,Yes,Yes,Medium
5.21,118.0,71.0,4.0,148.0,114,Medium,80,13,Yes,No,Medium
8.32,122.0,102.0,19.0,469.0,123,Bad,29,13,Yes,Yes,Medium
7.32,105.0,32.0,0.0,358.0,107,Medium,26,13,No,No,Medium
1.82,139.0,45.0,0.0,146.0,133,Bad,77,17,Yes,Yes,Low
8.47,119.0,88.0,10.0,170.0,101,Medium,61,13,Yes,Yes,Medium
7.8,100.0,67.0,12.0,184.0,104,Medium,32,16,No,Yes,Medium
4.9,122.0,26.0,0.0,197.0,128,Medium,55,13,No,No,Low
8.85,127.0,92.0,0.0,508.0,91,Medium,56,18,Yes,No,Medium
9.01,126.0,61.0,14.0,152.0,115,Medium,47,16,Yes,Yes,Medium
13.39,149.0,69.0,20.0,366.0,134,Good,60,13,Yes,Yes,High
7.99,127.0,59.0,0.0,339.0,99,Medium,65,12,Yes,No,Medium
9.46,89.0,81.0,15.0,237.0,99,Good,74,12,Yes,Yes,Medium
6.5,148.0,51.0,16.0,148.0,150,Medium,58,17,No,Yes,Medium
5.52,115.0,45.0,0.0,432.0,116,Medium,25,15,Yes,No,Medium
12.61,118.0,90.0,10.0,54.0,104,Good,31,11,No,Yes,High
6.2,150.0,68.0,5.0,125.0,136,Medium,64,13,No,Yes,Medium
8.55,88.0,111.0,23.0,480.0,92,Bad,36,16,No,Yes,Medium
10.64,102.0,87.0,10.0,346.0,70,Medium,64,15,Yes,Yes,High
7.7,118.0,71.0,12.0,44.0,89,Medium,67,18,No,Yes,Medium
4.43,134.0,48.0,1.0,139.0,145,Medium,65,12,Yes,Yes,Low
9.14,134.0,67.0,0.0,286.0,90,Bad,41,13,Yes,No,Medium
8.01,113.0,100.0,16.0,353.0,79,Bad,68,11,Yes,Yes,Medium
7.52,116.0,72.0,0.0,237.0,128,Good,70,13,Yes,No,Medium
11.62,151.0,83.0,4.0,325.0,139,Good,28,17,Yes,Yes,High
4.42,109.0,36.0,7.0,468.0,94,Bad,56,11,Yes,Yes,Low
2.23,111.0,25.0,0.0,52.0,121,Bad,43,18,No,No,Low
8.47,125.0,103.0,0.0,304.0,112,Medium,49,13,No,No,Medium
8.7,150.0,84.0,9.0,432.0,134,Medium,64,15,Yes,No,Medium
11.7,131.0,67.0,7.0,272.0,126,Good,54,16,No,Yes,High
6.56,117.0,42.0,7.0,144.0,111,Medium,62,10,Yes,Yes,Medium
7.95,128.0,66.0,3.0,493.0,119,Medium,45,16,No,No,Medium
5.33,115.0,22.0,0.0,491.0,103,Medium,64,11,No,No,Medium
4.81,97.0,46.0,11.0,267.0,107,Medium,80,15,Yes,Yes,Low
4.53,114.0,113.0,0.0,97.0,125,Medium,29,12,Yes,No,Low
8.86,145.0,30.0,0.0,67.0,104,Medium,55,17,Yes,No,Medium
8.39,115.0,97.0,5.0,134.0,84,Bad,55,11,Yes,Yes,Medium
5.58,134.0,25.0,10.0,237.0,148,Medium,59,13,Yes,Yes,Medium
9.48,147.0,42.0,10.0,407.0,132,Good,73,16,No,Yes,Medium
7.45,161.0,82.0,5.0,287.0,129,Bad,33,16,Yes,Yes,Medium
12.49,122.0,77.0,24.0,382.0,127,Good,36,16,No,Yes,High
4.88,121.0,47.0,3.0,220.0,107,Bad,56,16,No,Yes,Low
4.11,113.0,69.0,11.0,94.0,106,Medium,76,12,No,Yes,Low
6.2,128.0,93.0,0.0,89.0,118,Medium,34,18,Yes,No,Medium
5.3,113.0,22.0,0.0,57.0,97,Medium,65,16,No,No,Medium
5.07,123.0,91.0,0.0,334.0,96,Bad,78,17,Yes,Yes,Medium
4.62,121.0,96.0,0.0,472.0,138,Medium,51,12,Yes,No,Low
5.55,104.0,100.0,8.0,398.0,97,Medium,61,11,Yes,Yes,Medium
0.16,102.0,33.0,0.0,217.0,139,Medium,70,18,No,No,Low
8.55,134.0,107.0,0.0,104.0,108,Medium,60,12,Yes,No,Medium
3.47,107.0,79.0,2.0,488.0,103,Bad,65,16,Yes,No,Low
8.98,115.0,65.0,0.0,217.0,90,Medium,60,17,No,No,Medium
9.0,128.0,62.0,7.0,125.0,116,Medium,43,14,Yes,Yes,Medium
6.62,132.0,118.0,12.0,272.0,151,Medium,43,14,Yes,Yes,Medium
6.67,116.0,99.0,5.0,298.0,125,Good,62,12,Yes,Yes,Medium
6.01,131.0,29.0,11.0,335.0,127,Bad,33,12,Yes,Yes,Medium
9.31,122.0,87.0,9.0,17.0,106,Medium,65,13,Yes,Yes,Medium
8.54,139.0,35.0,0.0,95.0,129,Medium,42,13,Yes,No,Medium
5.08,135.0,75.0,0.0,202.0,128,Medium,80,10,No,No,Medium
8.8,145.0,53.0,0.0,507.0,119,Medium,41,12,Yes,No,Medium
7.57,112.0,88.0,2.0,243.0,99,Medium,62,11,Yes,Yes,Medium
7.37,130.0,94.0,8.0,137.0,128,Medium,64,12,Yes,Yes,Medium
6.87,128.0,105.0,11.0,249.0,131,Medium,63,13,Yes,Yes,Medium
11.67,125.0,89.0,10.0,380.0,87,Bad,28,10,Yes,Yes,High
6.88,119.0,100.0,5.0,45.0,108,Medium,75,10,Yes,Yes,Medium
8.19,127.0,103.0,0.0,125.0,155,Good,29,15,No,Yes,Medium
8.87,131.0,113.0,0.0,181.0,120,Good,63,14,Yes,No,Medium
9.34,89.0,78.0,0.0,181.0,49,Medium,43,15,No,No,Medium
11.27,153.0,68.0,2.0,60.0,133,Good,59,16,Yes,Yes,High
6.52,125.0,48.0,3.0,192.0,116,Medium,51,14,Yes,Yes,Medium
4.96,133.0,100.0,3.0,350.0,126,Bad,55,13,Yes,Yes,Low
4.47,143.0,120.0,7.0,279.0,147,Bad,40,10,No,Yes,Low
8.41,94.0,84.0,13.0,497.0,77,Medium,51,12,Yes,Yes,Medium
6.5,108.0,69.0,3.0,208.0,94,Medium,77,16,Yes,No,Medium
9.54,125.0,87.0,9.0,232.0,136,Good,72,10,Yes,Yes,Medium
7.62,132.0,98.0,2.0,265.0,97,Bad,62,12,Yes,Yes,Medium
3.67,132.0,31.0,0.0,327.0,131,Medium,76,16,Yes,No,Low
6.44,96.0,94.0,14.0,384.0,120,Medium,36,18,No,Yes,Medium
5.17,131.0,75.0,0.0,10.0,120,Bad,31,18,No,No,Medium
6.52,128.0,42.0,0.0,436.0,118,Medium,80,11,Yes,No,Medium
10.27,125.0,103.0,12.0,371.0,109,Medium,44,10,Yes,Yes,High
12.3,146.0,62.0,10.0,310.0,94,Medium,30,13,No,Yes,High
6.03,133.0,60.0,10.0,277.0,129,Medium,45,18,Yes,Yes,Medium
6.53,140.0,42.0,0.0,331.0,131,Bad,28,15,Yes,No,Medium
7.44,124.0,84.0,0.0,300.0,104,Medium,77,15,Yes,No,Medium
0.53,122.0,88.0,7.0,36.0,159,Bad,28,17,Yes,Yes,Low
9.09,132.0,68.0,0.0,264.0,123,Good,34,11,No,No,Medium
8.77,144.0,63.0,11.0,27.0,117,Medium,47,17,Yes,Yes,Medium
3.9,114.0,83.0,0.0,412.0,131,Bad,39,14,Yes,No,Low
10.51,140.0,54.0,9.0,402.0,119,Good,41,16,No,Yes,High
7.56,110.0,119.0,0.0,384.0,97,Medium,72,14,No,Yes,Medium
11.48,121.0,120.0,13.0,140.0,87,Medium,56,11,Yes,Yes,High
10.49,122.0,84.0,8.0,176.0,114,Good,57,10,No,Yes,High
10.77,111.0,58.0,17.0,407.0,103,Good,75,17,No,Yes,High
7.64,128.0,78.0,0.0,341.0,128,Good,45,13,No,No,Medium
5.93,150.0,36.0,7.0,488.0,150,Medium,25,17,No,Yes,Medium
6.89,129.0,69.0,10.0,289.0,110,Medium,50,16,No,Yes,Medium
7.71,98.0,72.0,0.0,59.0,69,Medium,65,16,Yes,No,Medium
7.49,146.0,34.0,0.0,220.0,157,Good,51,16,Yes,No,Medium
10.21,121.0,58.0,8.0,249.0,90,Medium,48,13,No,Yes,High
12.53,142.0,90.0,1.0,189.0,112,Good,39,10,No,Yes,High
9.32,119.0,60.0,0.0,372.0,70,Bad,30,18,No,No,Medium
4.67,111.0,28.0,0.0,486.0,111,Medium,29,12,No,No,Low
2.93,143.0,21.0,5.0,81.0,160,Medium,67,12,No,Yes,Low
3.63,122.0,74.0,0.0,424.0,149,Medium,51,13,Yes,No,Low
5.68,130.0,64.0,0.0,40.0,106,Bad,39,17,No,No,Medium
8.22,148.0,64.0,0.0,58.0,141,Medium,27,13,No,Yes,Medium
0.37,147.0,58.0,7.0,100.0,191,Bad,27,15,Yes,Yes,Low
6.71,119.0,67.0,17.0,151.0,137,Medium,55,11,Yes,Yes,Medium
6.71,106.0,73.0,0.0,216.0,93,Medium,60,13,Yes,No,Medium
7.3,129.0,89.0,0.0,425.0,117,Medium,45,10,Yes,No,Medium
11.48,104.0,41.0,15.0,492.0,77,Good,73,18,Yes,Yes,High
8.01,128.0,39.0,12.0,356.0,118,Medium,71,10,Yes,Yes,Medium
12.49,93.0,106.0,12.0,416.0,55,Medium,75,15,Yes,Yes,High
9.03,104.0,102.0,13.0,123.0,110,Good,35,16,Yes,Yes,Medium
6.38,135.0,91.0,5.0,207.0,128,Medium,66,18,Yes,Yes,Medium
0.0,139.0,24.0,0.0,358.0,185,Medium,79,15,No,No,Low
7.54,115.0,89.0,0.0,38.0,122,Medium,25,12,Yes,No,Medium
5.61,138.0,107.0,9.0,480.0,154,Medium,47,11,No,Yes,Medium
10.48,138.0,72.0,0.0,148.0,94,Medium,27,17,Yes,Yes,High
10.66,104.0,71.0,14.0,89.0,81,Medium,25,14,No,Yes,High
7.78,144.0,25.0,3.0,70.0,116,Medium,77,18,Yes,Yes,Medium
4.94,137.0,112.0,15.0,434.0,149,Bad,66,13,Yes,Yes,Low
7.43,121.0,83.0,0.0,79.0,91,Medium,68,11,Yes,No,Medium
4.74,137.0,60.0,4.0,230.0,140,Bad,25,13,Yes,No,Low
5.32,118.0,74.0,6.0,426.0,102,Medium,80,18,Yes,Yes,Medium
9.95,132.0,33.0,7.0,35.0,97,Medium,60,11,No,Yes,Medium
10.07,130.0,100.0,11.0,449.0,107,Medium,64,10,Yes,Yes,High
8.68,120.0,51.0,0.0,93.0,86,Medium,46,17,No,No,Medium
6.03,117.0,32.0,0.0,142.0,96,Bad,62,17,Yes,No,Medium
8.07,116.0,37.0,0.0,426.0,90,Medium,76,15,Yes,No,Medium
12.11,118.0,117.0,18.0,509.0,104,Medium,26,15,No,Yes,High
8.79,130.0,37.0,13.0,297.0,101,Medium,37,13,No,Yes,Medium
6.67,156.0,42.0,13.0,170.0,173,Good,74,14,Yes,Yes,Medium
7.56,108.0,26.0,0.0,408.0,93,Medium,56,14,No,No,Medium
13.28,139.0,70.0,7.0,71.0,96,Good,61,10,Yes,Yes,High
7.23,112.0,98.0,18.0,481.0,128,Medium,45,11,Yes,Yes,Medium
4.19,117.0,93.0,4.0,420.0,112,Bad,66,11,Yes,Yes,Low
4.1,130.0,28.0,6.0,410.0,133,Bad,72,16,Yes,Yes,Low
2.52,124.0,61.0,0.0,333.0,138,Medium,76,16,Yes,No,Low
3.62,112.0,80.0,5.0,500.0,128,Medium,69,10,Yes,Yes,Low
6.42,122.0,88.0,5.0,335.0,126,Medium,64,14,Yes,Yes,Medium
5.56,144.0,92.0,0.0,349.0,146,Medium,62,12,No,No,Medium
5.94,138.0,83.0,0.0,139.0,134,Medium,54,18,Yes,No,Medium
4.1,121.0,78.0,4.0,413.0,130,Bad,46,10,No,Yes,Low
