Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,Sales_Category
2.05,131.0,82.0,0.0,132.0,157,Bad,25,14,Yes,No,Low
8.74,155.0,80.0,0.0,237.0,124,Medium,37,14,Yes,No,Medium
5.68,113.0,22.0,1.0,317.0,132,Medium,28,12,Yes,No,Medium
4.97,162.0,67.0,0.0,27.0,160,Medium,77,17,Yes,Yes,Low
8.19,111.0,105.0,0.0,466.0,97,Bad,61,10,No,No,Medium
7.78,86.0,54.0,0.0,497.0,64,Bad,33,12,Yes,No,Medium
3.02,98.0,21.0,11.0,326.0,90,Bad,76,11,No,Yes,Low
4.36,125.0,41.0,2.0,357.0,123,Bad,47,14,No,Yes,Low
9.39,117.0,118.0,14.0,445.0,120,Medium,32,15,Yes,Yes,Medium
12.04,145.0,69.0,19.0,501.0,105,Medium,45,11,Yes,Yes,High
8.23,149.0,84.0,5.0,220.0,139,Medium,33,10,Yes,Yes,Medium
4.83,115.0,115.0,3.0,48.0,107,Medium,73,18,Yes,Yes,Low
2.34,116.0,83.0,15.0,170.0,144,Bad,71,11,Yes,Yes,Low
5.73,141.0,33.0,0.0,243.0,144,Medium,34,17,Yes,No,Medium
4.34,106.0,44.0,0.0,481.0,111,Medium,70,14,No,No,Low
9.7,138.0,61.0,12.0,156.0,120,Medium,25,14,Yes,Yes,Medium
10.62,116.0,79.0,19.0,359.0,116,Good,58,17,Yes,Yes,High
10.59,131.0,120.0,15.0,262.0,124,Medium,30,10,Yes,Yes,High
6.43,124.0,44.0,0.0,125.0,107,Medium,80,11,Yes,No,Medium
7.49,136.0,119.0,6.0,178.0,145,Medium,35,13,Yes,Yes,Medium
3.45,110.0,45.0,9.0,276.0,125,Medium,62,14,Yes,Yes,Low
4.1,134.0,82.0,0.0,464.0,141,Medium,48,13,No,No,Low
6.68,107.0,25.0,0.0,412.0,82,Bad,36,14,Yes,No,Medium
7.8,119.0,33.0,0.0,245.0,122,Good,56,14,Yes,No,Medium
8.69,113.0,64.0,10.0,68.0,101,Medium,57,16,Yes,Yes,Medium
5.4,149.0,73.0,13.0,381.0,163,Bad,26,11,No,Yes,Medium
11.19,98.0,104.0,0.0,404.0,72,Medium,27,18,No,No,High
5.16,115.0,60.0,0.0,119.0,114,Bad,38,14,No,No,Medium
8.09,132.0,69.0,0.0,123.0,122,Medium,27,11,No,No,Medium
13.14,137.0,80.0,10.0,24.0,105,Good,61,15,Yes,Yes,High
8.65,123.0,76.0,18.0,218.0,120,Medium,29,14,No,Yes,Medium
9.43,115.0,62.0,11.0,289.0,129,Good,56,16,No,Yes,Medium
5.53,126.0,32.0,8.0,95.0,132,Medium,50,17,Yes,Yes,Medium
9.32,141.0,34.0,16.0,361.0,108,Medium,69,10,Yes,Yes,Medium
9.62,151.0,28.0,8.0,499.0,135,Medium,48,10,Yes,Yes,Medium
7.36,121.0,24.0,0.0,200.0,133,Good,73,13,Yes,No,Medium
3.89,123.0,105.0,0.0,149.0,118,Bad,62,16,Yes,Yes,Low
10.31,159.0,80.0,0.0,362.0,121,Medium,26,18,Yes,No,High
12.01,136.0,63.0,0.0,160.0,94,Medium,38,12,Yes,No,High
4.68,124.0,46.0,0.0,199.0,135,Medium,52,14,No,No,Low
7.82,124.0,25.0,13.0,87.0,110,Medium,57,10,Yes,Yes,Medium
8.78,130.0,30.0,0.0,391.0,100,Medium,26,18,Yes,No,Medium
10.0,114.0,43.0,0.0,199.0,88,Good,57,10,No,Yes,High
6.9,120.0,56.0,20.0,266.0,90,Bad,78,18,Yes,Yes,Medium
5.04,123.0,114.0,0.0,298.0,151,Bad,34,16,Yes,No,Medium
5.36,111.0,52.0,0.0,12.0,101,Medium,61,11,Yes,Yes,Medium
5.05,125.0,67.0,0.0,86.0,117,Bad,65,11,Yes,No,Medium
9.16,137.0,105.0,10.0,435.0,156,Good,72,14,Yes,Yes,Medium
3.72,139.0,111.0,5.0,310.0,132,Bad,62,13,Yes,Yes,Low
8.31,133.0,97.0,0.0,70.0,117,Medium,32,16,Yes,No,Medium
5.64,124.0,24.0,5.0,288.0,122,Medium,57,12,No,Yes,Medium
9.58,108.0,104.0,23.0,353.0,129,Good,37,17,Yes,Yes,Medium
7.71,123.0,81.0,8.0,198.0,81,Bad,80,15,Yes,Yes,Medium
4.2,147.0,40.0,0.0,277.0,144,Medium,73,10,Yes,No,Low
8.67,125.0,62.0,14.0,477.0,112,Medium,80,13,Yes,Yes,Medium
3.47,108.0,38.0,0.0,251.0,81,Bad,72,14,No,No,Low
5.12,123.0,36.0,10.0,467.0,100,Bad,74,11,No,Yes,Medium
7.67,129.0,117.0,8.0,400.0,101,Bad,36,10,Yes,Yes,Medium
5.71,121.0,42.0,4.0,188.0,118,Medium,54,15,Yes,Yes,Medium
6.37,120.0,77.0,15.0,86.0,132,Medium,48,18,Yes,Yes,Medium
7.77,116.0,26.0,6.0,434.0,115,Medium,25,17,Yes,Yes,Medium
6.95,128.0,29.0,5.0,324.0,159,Good,31,15,Yes,Yes,Medium
5.31,130.0,35.0,10.0,402.0,129,Bad,39,17,Yes,Yes,Medium
9.1,128.0,93.0,12.0,343.0,112,Good,73,17,No,Yes,Medium
5.83,134.0,82.0,7.0,473.0,112,Bad,51,12,No,Yes,Medium
6.53,123.0,57.0,0.0,66.0,105,Medium,39,11,Yes,No,Medium
5.01,159.0,69.0,0.0,438.0,166,Medium,46,17,Yes,No,Medium
11.99,119.0,26.0,0.0,284.0,89,Good,26,10,Yes,No,High
4.55,111.0,56.0,0.0,504.0,110,Medium,62,16,Yes,No,Low
12.98,113.0,33.0,0.0,14.0,63,Good,38,12,Yes,No,High
10.04,116.0,106.0,8.0,244.0,86,Medium,58,12,Yes,Yes,High
7.22,135.0,93.0,2.0,67.0,119,Medium,34,11,Yes,Yes,Medium
6.67,107.0,119.0,11.0,210.0,132,Medium,53,11,Yes,Yes,Medium
6.93,135.0,69.0,14.0,296.0,130,Medium,73,15,Yes,Yes,Medium
7.8,136.0,48.0,12.0,326.0,125,Medium,36,16,Yes,Yes,Medium
7.22,114.0,113.0,2.0,129.0,151,Good,40,15,No,Yes,Medium
3.42,141.0,57.0,13.0,376.0,158,Medium,64,18,Yes,Yes,Low
2.86,121.0,86.0,10.0,496.0,145,Bad,51,10,Yes,Yes,Low
11.19,122.0,69.0,7.0,303.0,105,Good,45,16,No,Yes,High
7.74,150.0,96.0,0.0,80.0,154,Good,61,11,Yes,No,Medium
5.36,135.0,110.0,0.0,112.0,117,Medium,80,16,No,No,Medium
6.97,106.0,46.0,11.0,414.0,96,Bad,79,17,No,No,Medium
7.6,146.0,26.0,11.0,261.0,131,Medium,39,10,Yes,Yes,Medium
7.53,117.0,118.0,11.0,429.0,113,Medium,67,18,No,Yes,Medium
6.88,95.0,44.0,4.0,208.0,72,Bad,44,17,Yes,Yes,Medium
6.98,116.0,40.0,0.0,74.0,97,Medium,76,15,No,No,Medium
8.75,143.0,77.0,25.0,448.0,156,Medium,43,17,Yes,Yes,Medium
9.49,107.0,111.0,14.0,400.0,103,Medium,41,11,No,Yes,Medium
6.64,118.0,70.0,0.0,106.0,89,Bad,39,17,Yes,No,Medium
11.82,113.0,66.0,16.0,322.0,74,Good,76,15,Yes,Yes,High
11.28,123.0,84.0,0.0,74.0,89,Good,59,10,Yes,No,High
12.66,148.0,76.0,3.0,126.0,99,Good,60,11,Yes,Yes,High
4.21,118.0,35.0,14.0,502.0,137,Medium,79,10,No,Yes,Low
8.21,127.0,44.0,13.0,160.0,123,Good,63,18,Yes,Yes,Medium
3.07,118.0,83.0,13.0,276.0,104,Bad,75,10,Yes,Yes,Low
10.98,148.0,63.0,0.0,312.0,130,Good,63,15,Yes,No,High
9.4,135.0,40.0,17.0,497.0,96,Medium,54,17,No,Yes,Medium
8.57,116.0,78.0,1.0,158.0,99,Medium,45,11,Yes,Yes,Medium
7.41,99.0,93.0,0.0,198.0,87,Medium,57,16,Yes,Yes,Medium
5.28,108.0,77.0,13.0,388.0,110,Bad,74,14,Yes,Yes,Medium
10.01,133.0,52.0,16.0,290.0,99,Medium,43,11,Yes,Yes,High
11.93,123.0,98.0,12.0,408.0,134,Good,29,10,Yes,Yes,High
8.03,115.0,29.0,26.0,394.0,132,Medium,33,13,Yes,Yes,Medium
4.78,131.0,32.0,1.0,85.0,133,Medium,48,12,Yes,Yes,Low
5.9,138.0,92.0,0.0,13.0,120,Bad,61,12,Yes,No,Medium
9.24,126.0,80.0,19.0,436.0,126,Medium,52,10,Yes,Yes,Medium
11.18,131.0,111.0,13.0,33.0,80,Bad,68,18,Yes,Yes,High
6.15,146.0,68.0,12.0,328.0,132,Bad,51,14,Yes,Yes,Medium
6.8,137.0,117.0,5.0,337.0,135,Bad,38,10,Yes,Yes,Medium
9.33,103.0,81.0,3.0,491.0,54,Medium,66,13,Yes,No,Medium
7.72,133.0,33.0,10.0,333.0,129,Good,71,14,Yes,Yes,Medium
6.39,131.0,21.0,8.0,220.0,171,Good,29,14,Yes,Yes,Medium
6.41,142.0,30.0,0.0,472.0,136,Good,80,15,No,No,Medium
10.08,116.0,72.0,10.0,456.0,130,Good,41,14,No,Yes,High
6.97,127.0,45.0,19.0,459.0,129,Medium,57,11,No,Yes,Medium
5.86,136.0,70.0,12.0,171.0,152,Medium,44,18,Yes,Yes,Medium
7.52,123.0,39.0,5.0,499.0,98,Medium,34,15,Yes,No,Medium
9.16,140.0,50.0,10.0,300.0,139,Good,60,15,Yes,Yes,Medium
10.36,107.0,105.0,18.0,428.0,103,Medium,34,12,Yes,Yes,High
2.66,136.0,65.0,4.0,133.0,150,Bad,53,13,Yes,Yes,Low
11.7,144.0,69.0,11.0,131.0,104,Medium,47,11,Yes,Yes,High
4.69,133.0,30.0,0.0,152.0,122,Medium,53,17,Yes,No,Low
6.23,112.0,38.0,17.0,316.0,104,Medium,80,16,Yes,Yes,Medium
3.15,117.0,66.0,1.0,65.0,111,Bad,55,11,Yes,Yes,Low
11.27,100.0,54.0,9.0,433.0,89,Good,45,12,Yes,Yes,High
4.99,122.0,59.0,0.0,501.0,112,Bad,32,14,No,No,Low
10.1,135.0,63.0,15.0,213.0,134,Medium,32,10,Yes,Yes,High
5.74,106.0,33.0,20.0,354.0,104,Medium,61,12,Yes,Yes,Medium
5.87,136.0,60.0,7.0,303.0,147,Medium,41,10,Yes,Yes,Medium
7.63,93.0,117.0,9.0,489.0,83,Bad,42,13,Yes,Yes,Medium
6.18,120.0,70.0,15.0,464.0,110,Medium,72,15,Yes,Yes,Medium
5.17,138.0,35.0,6.0,60.0,143,Bad,28,18,Yes,No,Medium
8.61,130.0,38.0,0.0,283.0,102,Medium,80,15,Yes,No,Medium
5.97,112.0,24.0,0.0,164.0,101,Medium,45,11,Yes,No,Medium
11.54,134.0,44.0,4.0,219.0,126,Good,44,15,Yes,Yes,High
7.5,140.0,29.0,0.0,105.0,91,Bad,43,16,Yes,No,Medium
7.38,98.0,120.0,0.0,268.0,93,Medium,72,10,No,No,Medium
7.81,137.0,102.0,13.0,422.0,118,Medium,71,10,No,Yes,Medium
5.99,117.0,42.0,10.0,371.0,121,Bad,26,14,Yes,Yes,Medium
8.43,138.0,80.0,0.0,108.0,126,Good,70,13,No,Yes,Medium
4.81,121.0,68.0,0.0,279.0,149,Good,79,12,Yes,No,Low
8.97,132.0,107.0,0.0,144.0,125,Medium,33,13,No,No,Medium
6.88,96.0,39.0,0.0,161.0,112,Good,27,14,No,No,Medium
12.57,132.0,102.0,20.0,459.0,107,Good,49,11,Yes,Yes,High
9.32,134.0,27.0,18.0,467.0,96,Medium,49,14,No,Yes,Medium
8.64,111.0,101.0,17.0,266.0,91,Medium,63,17,No,Yes,Medium
10.44,124.0,115.0,16.0,458.0,105,Medium,62,16,No,Yes,High
13.44,133.0,103.0,14.0,288.0,122,Good,61,17,Yes,Yes,High
9.45,107.0,67.0,12.0,430.0,92,Medium,35,12,No,Yes,Medium
5.3,133.0,31.0,1.0,80.0,145,Medium,42,18,Yes,Yes,Medium
7.02,130.0,100.0,0.0,306.0,146,Good,42,11,Yes,No,Medium
3.58,142.0,109.0,0.0,111.0,164,Good,72,12,Yes,No,Low
13.36,103.0,73.0,3.0,276.0,72,Medium,34,15,Yes,Yes,High
4.17,123.0,96.0,10.0,71.0,118,Bad,69,11,Yes,Yes,Low
3.13,130.0,62.0,11.0,396.0,130,Bad,66,14,Yes,Yes,Low
8.77,118.0,86.0,7.0,265.0,114,Good,52,15,No,Yes,Medium
8.68,131.0,25.0,10.0,183.0,104,Medium,56,15,No,Yes,Medium
5.25,131.0,55.0,0.0,26.0,110,Bad,79,12,Yes,Yes,Medium
10.26,111.0,75.0,1.0,377.0,108,Good,25,12,Yes,No,High
10.5,122.0,21.0,16.0,488.0,131,Good,30,14,Yes,Yes,High
6.53,154.0,30.0,0.0,122.0,162,Medium,57,17,No,No,Medium
5.98,124.0,56.0,11.0,447.0,134,Medium,53,12,No,Yes,Medium
14.37,95.0,106.0,0.0,256.0,53,Good,52,17,Yes,No,High
10.71,109.0,22.0,10.0,348.0,79,Good,74,14,No,Yes,High
10.26,135.0,100.0,22.0,463.0,122,Medium,36,14,Yes,Yes,High
7.68,126.0,41.0,22.0,403.0,119,Bad,42,12,Yes,Yes,Medium
9.08,152.0,81.0,0.0,191.0,126,Medium,54,16,Yes,No,Medium
7.8,121.0,50.0,0.0,508.0,98,Medium,65,11,No,No,Medium
5.58,137.0,71.0,0.0,402.0,116,Medium,78,17,Yes,No,Medium
9.44,131.0,47.0,7.0,90.0,118,Medium,47,12,Yes,Yes,Medium
7.9,132.0,46.0,4.0,206.0,124,Medium,73,11,Yes,No,Medium
6.81,132.0,61.0,0.0,263.0,125,Medium,41,12,No,No,Medium
6.11,133.0,88.0,3.0,105.0,119,Medium,79,12,Yes,Yes,Medium
5.81,125.0,111.0,0.0,404.0,107,Bad,54,15,Yes,No,Medium
9.64,106.0,64.0,10.0,17.0,89,Medium,68,17,Yes,Yes,Medium
3.9,124.0,65.0,21.0,496.0,151,Bad,77,13,Yes,Yes,Low
4.95,121.0,28.0,19.0,315.0,121,Medium,66,14,Yes,Yes,Low
9.35,98.0,117.0,0.0,76.0,68,Medium,63,10,Yes,No,Medium
12.85,123.0,37.0,15.0,348.0,112,Good,28,12,Yes,Yes,High
5.87,131.0,73.0,13.0,455.0,132,Medium,62,17,Yes,Yes,Medium
5.32,152.0,116.0,0.0,170.0,160,Medium,39,16,Yes,No,Medium
8.67,142.0,73.0,14.0,238.0,115,Medium,73,14,No,Yes,Medium
8.14,135.0,89.0,11.0,245.0,78,Bad,79,16,Yes,Yes,Medium
8.44,128.0,42.0,8.0,328.0,107,Medium,35,12,Yes,Yes,Medium
5.47,108.0,75.0,9.0,61.0,111,Medium,67,12,Yes,Yes,Medium
6.1,153.0,63.0,0.0,49.0,124,Bad,56,16,Yes,No,Medium
4.53,129.0,42.0,13.0,315.0,130,Bad,34,13,Yes,Yes,Low
5.57,109.0,51.0,10.0,26.0,120,Medium,30,17,No,Yes,Medium
5.35,130.0,58.0,19.0,366.0,139,Bad,33,16,Yes,Yes,Medium
12.57,138.0,108.0,17.0,203.0,128,Good,33,14,Yes,Yes,High
6.14,139.0,23.0,3.0,37.0,120,Medium,55,11,No,Yes,Medium
7.41,162.0,26.0,12.0,368.0,159,Medium,40,18,Yes,Yes,Medium
5.94,100.0,79.0,7.0,284.0,95,Bad,50,12,Yes,Yes,Medium
9.71,134.0,37.0,0.0,27.0,120,Good,49,16,Yes,Yes,Medium
